17.734	-13.893	-0.742	1.898	4.838	1.827	3.626	0.000	0.155
12.893	-18.083	-0.332	0.881	3.049	1.617	0.650	0.000	0.129
20.588	-8.795	-0.835	1.889	5.370	1.827	3.662	0.000	0.128
17.075	-14.113	-0.808	1.292	6.309	1.882	3.778	0.000	0.126
17.372	-13.291	-0.675	1.415	4.253	1.503	0.550	0.000	0.079
21.183	-5.330	-1.479	2.535	10.088	2.827	3.789	0.000	0.072
15.713	-15.558	-1.155	2.233	8.962	2.568	3.882	0.000	0.062
32.506	39.528	-3.789	7.765	8.208	11.906	2.374	0.000	0.060
21.370	-6.279	-1.136	2.129	9.414	2.508	3.774	0.000	0.056
10.193	-19.665	-0.637	0.842	2.756	1.485	2.897	0.000	0.056
