19.400	-13.751	-0.482	1.899	2.272	1.226	4.912	0.000	0.371
68.233	5.799	-3.479	0.454	1.735	1.104	0.214	0.000	0.115
68.183	6.063	-3.355	0.453	1.674	1.168	0.308	0.000	0.096
68.787	5.715	-3.391	1.394	1.929	1.157	1.050	0.000	0.091
68.541	5.854	-3.261	1.176	1.186	0.868	1.353	0.000	0.090
68.130	5.235	-3.644	0.463	1.783	1.230	0.397	0.000	0.085
68.425	6.301	-3.313	0.455	1.801	1.145	0.283	0.000	0.083
68.356	5.709	-3.538	0.465	1.897	1.235	0.328	0.000	0.073
68.372	6.160	-3.182	1.157	1.186	0.902	1.312	0.000	0.073
68.087	4.656	-3.787	0.560	2.060	1.358	0.292	0.000	0.066
68.415	5.521	-3.350	1.147	1.132	0.871	1.335	0.000	0.060
