67.890	-23.635	-2.219	1.794	2.844	1.361	5.050	0.000	0.781
67.018	-23.431	-2.558	0.708	1.710	1.542	3.538	0.000	0.232
66.812	-23.305	-2.326	0.735	1.665	1.544	3.577	0.000	0.135
66.565	-23.536	-2.555	0.586	1.462	1.673	-0.012	0.000	0.092
67.266	-23.625	-2.326	0.948	1.962	1.415	-0.165	0.000	0.083
26.256	15.124	-2.498	2.509	5.277	1.826	-0.135	0.000	0.073
12.978	-16.959	-1.271	3.446	9.663	2.816	5.113	0.000	0.073
45.683	39.386	-2.848	4.506	9.851	10.529	0.820	0.000	0.060
67.431	-23.867	-2.205	1.499	2.379	1.363	5.173	0.000	0.059
26.326	13.273	-2.558	2.592	4.737	1.851	2.701	0.000	0.055
