31.051	5.984	-2.101	1.993	5.526	2.297	4.812	0.000	0.796
57.392	27.991	-3.940	2.308	4.316	2.147	4.027	0.000	0.712
21.105	15.605	-1.414	4.603	3.804	2.702	1.869	0.000	0.438
20.653	15.039	-1.393	2.487	5.489	2.514	-0.514	0.000	0.234
60.897	31.974	-4.032	2.250	4.294	2.382	4.005	0.000	0.155
55.727	26.591	-4.218	1.929	1.127	1.872	-2.377	0.000	0.155
55.846	26.965	-4.079	1.903	1.127	1.792	-2.184	0.000	0.150
51.463	18.938	-3.033	1.787	4.123	1.901	4.021	0.000	0.133
55.780	26.123	-3.904	1.866	1.187	1.846	-2.196	0.000	0.100
56.249	27.008	-4.115	1.995	1.258	1.765	-1.922	0.000	0.083
21.789	16.613	-1.656	3.765	5.548	2.948	4.380	0.000	0.083
56.154	26.327	-3.860	1.801	1.214	1.839	-2.202	0.000	0.073
31.924	6.289	-2.396	3.194	7.399	2.765	4.892	0.000	0.054
57.716	28.121	-4.142	3.402	5.621	2.447	3.516	0.000	0.053
