59.529	-15.327	-1.717	1.657	2.797	1.446	5.130	0.000	0.772
24.093	39.646	-3.796	2.051	3.866	1.910	-0.076	0.000	0.198
3.635	-5.125	-0.284	1.480	1.978	1.360	1.817	0.000	0.166
23.344	39.667	-3.659	1.975	3.851	1.860	5.207	0.000	0.153
58.590	-14.875	-2.161	0.655	1.682	1.473	3.526	0.000	0.110
50.371	31.150	-4.941	2.014	3.793	2.040	-0.192	0.000	0.094
24.239	39.330	-4.336	2.038	3.807	1.785	4.397	0.000	0.068
58.344	-15.135	-1.998	0.570	1.511	1.479	3.509	0.000	0.061
59.192	-14.834	-1.924	1.456	2.253	1.352	4.690	0.000	0.057
59.098	-15.259	-1.775	1.264	2.312	1.462	-0.371	0.000	0.057
