62.839	-33.258	-3.155	0.439	1.650	1.172	3.376	0.000	0.092
63.017	-33.328	-2.904	1.010	1.253	0.952	4.921	0.000	0.087
62.581	-33.270	-3.037	0.484	1.625	1.230	3.282	0.000	0.086
60.245	-28.980	-3.115	0.500	1.835	1.232	3.523	0.000	0.077
22.792	1.833	-1.271	1.742	4.352	1.458	-0.431	0.000	0.070
60.323	-29.298	-3.140	0.477	1.859	1.303	3.511	0.000	0.068
63.033	-33.397	-3.250	0.465	1.667	1.160	3.694	0.000	0.066
62.184	-32.975	-3.294	0.429	1.555	1.186	-0.269	0.000	0.065
60.175	-28.501	-3.238	0.482	1.823	1.141	3.573	0.000	0.065
62.658	-33.595	-3.204	0.368	1.657	1.146	3.356	0.000	0.059
62.747	-33.326	-2.935	0.696	1.130	0.914	1.882	0.000	0.056
62.859	-33.615	-3.054	1.034	1.123	0.927	5.040	0.000	0.055
