61.689	37.037	-3.355	1.137	0.630	0.772	1.998	0.000	0.362
61.519	37.088	-3.597	0.355	1.604	1.046	2.971	0.000	0.327
61.570	37.214	-3.317	1.103	0.689	0.769	1.118	0.000	0.289
61.713	37.162	-3.654	0.408	1.539	1.110	2.923	0.000	0.242
61.455	36.965	-3.313	1.093	0.573	0.725	2.156	0.000	0.238
61.860	37.101	-3.634	0.408	1.627	1.038	3.098	0.000	0.225
61.314	37.153	-3.541	0.412	1.504	1.183	2.848	0.000	0.212
61.875	37.188	-3.347	1.212	0.824	0.796	0.893	0.000	0.210
60.983	37.968	-3.893	0.658	1.615	1.250	-0.624	0.000	0.173
61.403	38.070	-3.903	0.548	1.656	1.264	-0.547	0.000	0.172
60.960	37.419	-3.483	0.501	1.434	1.153	2.692	0.000	0.167
62.148	36.920	-3.616	0.497	1.701	1.251	-0.102	0.000	0.167
61.263	37.922	-3.863	0.556	1.600	1.243	-0.411	0.000	0.149
61.898	37.528	-3.479	1.219	0.927	0.908	0.921	0.000	0.143
61.765	36.769	-3.474	1.130	0.616	0.775	1.838	0.000	0.137
61.655	36.890	-3.506	0.437	1.526	1.158	2.948	0.000	0.133
61.543	36.625	-3.287	1.023	0.544	0.679	2.014	0.000	0.130
62.029	36.677	-3.688	0.475	1.777	1.236	-0.086	0.000	0.124
62.003	37.238	-3.732	0.462	1.755	1.107	3.076	0.000	0.112
61.830	37.580	-3.733	0.476	1.705	1.100	0.094	0.000	0.107
60.645	38.193	-4.191	0.728	1.569	1.309	2.317	0.000	0.104
49.866	35.919	-2.668	1.527	2.819	1.533	4.188	0.000	0.095
62.253	37.073	-3.592	1.201	0.609	0.770	1.405	0.000	0.092
61.971	36.494	-3.434	1.209	0.809	0.904	2.368	0.000	0.080
61.025	38.273	-3.976	0.636	1.662	1.308	-0.633	0.000	0.080
60.847	39.506	-3.846	1.189	2.070	1.393	-1.066	0.000	0.074
62.274	36.539	-3.607	1.319	0.817	1.014	1.931	0.000	0.072
61.150	37.169	-3.335	0.429	1.359	0.998	2.818	0.000	0.071
60.828	37.007	-3.578	1.080	0.866	0.824	2.113	0.000	0.066
61.343	36.963	-3.650	0.381	1.463	1.052	0.069	0.000	0.065
23.303	-15.188	-2.085	1.958	3.675	1.431	3.539	0.000	0.064
61.630	37.958	-3.912	0.701	1.829	1.356	-0.230	0.000	0.064
61.061	36.910	-3.712	0.394	1.510	0.904	2.994	0.000	0.061
61.573	37.735	-3.370	1.097	0.938	0.892	1.107	0.000	0.061
61.280	37.646	-3.389	1.075	0.944	0.894	1.263	0.000	0.059
61.343	39.456	-3.832	1.095	2.246	1.436	-0.814	0.000	0.056
62.712	36.608	-3.717	1.246	0.610	0.922	1.596	0.000	0.055
60.626	38.673	-4.143	0.791	1.740	1.271	-0.713	0.000	0.054
62.411	36.779	-3.537	1.170	0.547	0.738	1.275	0.000	0.053
61.872	38.158	-3.940	0.698	2.071	1.316	-0.298	0.000	0.052
