11.698	-3.085	-1.384	1.868	4.023	1.752	4.390	0.000	0.989
14.768	5.942	-1.967	2.533	4.473	1.713	-0.173	0.000	0.382
10.655	-9.828	-1.633	3.158	10.988	2.862	4.731	0.000	0.239
14.285	13.715	-2.224	1.876	4.406	1.708	3.423	0.000	0.214
15.049	4.918	-1.934	2.290	3.746	1.900	0.182	0.000	0.188
16.422	5.442	-1.949	5.834	3.342	2.182	2.914	0.000	0.125
11.798	-18.570	-0.961	1.911	2.745	1.390	5.237	0.000	0.109
2.949	-2.235	-0.541	0.590	2.612	1.036	2.927	0.000	0.088
2.794	-2.448	-0.495	0.598	2.571	1.034	0.193	0.000	0.087
14.544	12.314	-2.155	1.757	3.247	1.690	4.729	0.000	0.084
6.453	-8.852	-1.332	2.071	4.307	1.817	4.746	0.000	0.070
12.212	-18.844	-0.980	2.057	3.904	1.592	-0.335	0.000	0.064
12.494	-4.091	-1.615	3.142	6.011	2.220	4.888	0.000	0.058
14.146	11.726	-2.025	1.842	3.134	1.563	4.655	0.000	0.056
15.061	6.028	-1.915	2.853	4.222	1.846	4.259	0.000	0.056
2.587	-2.372	-0.318	0.643	2.577	1.070	0.127	0.000	0.053
8.088	-9.196	-1.583	2.764	7.004	2.554	4.760	0.000	0.053
