36.482	-16.618	-2.022	1.996	4.431	1.999	-0.095	0.000	0.902
26.761	0.819	-2.045	1.850	3.300	1.240	1.405	0.000	0.658
44.410	8.355	-3.680	3.434	7.807	2.481	2.404	0.000	0.395
14.398	7.262	-1.338	1.846	3.960	1.712	2.571	0.000	0.313
37.850	-15.512	-2.468	4.507	8.029	7.279	6.816	0.000	0.079
14.447	-24.456	-0.667	1.991	2.482	1.153	2.945	0.000	0.072
54.735	16.649	-4.477	7.536	4.913	9.969	2.708	0.000	0.064
15.300	8.017	-1.821	3.697	4.050	2.217	3.430	0.000	0.062
14.891	6.365	-1.335	1.639	3.375	1.634	-0.670	0.000	0.060
37.139	-15.952	-2.390	3.109	7.406	3.750	3.098	0.000	0.060
