36.486	-16.605	-2.003	2.101	4.503	1.927	-0.046	0.000	0.883
26.952	0.870	-2.012	1.857	3.707	1.209	1.393	0.000	0.846
44.294	8.151	-3.593	3.341	7.623	2.536	2.455	0.000	0.412
14.272	7.434	-1.254	1.857	4.087	1.758	2.573	0.000	0.337
14.461	-24.300	-0.686	2.174	2.408	1.157	2.817	0.000	0.112
63.034	14.753	-2.338	2.628	5.563	2.012	5.256	0.000	0.092
37.917	-15.812	-2.348	4.505	7.809	6.944	3.551	0.000	0.087
44.296	8.861	-3.601	3.662	6.938	2.857	1.622	0.000	0.062
14.743	-24.776	-1.348	3.152	3.128	1.895	-0.110	0.000	0.060
15.052	6.663	-1.347	1.875	3.920	1.730	-0.530	0.000	0.057
65.348	-7.214	-3.888	10.085	5.382	11.733	2.973	0.000	0.054
15.309	7.453	-1.529	2.468	4.510	2.067	4.303	0.000	0.052
15.114	8.097	-1.941	2.684	5.480	2.193	0.028	0.000	0.052
