8.589	-4.609	-1.156	1.811	4.211	1.562	4.651	0.000	0.980
22.945	-1.823	-1.758	1.694	2.967	1.520	4.739	0.000	0.788
42.357	23.777	-1.001	2.600	4.950	1.953	-0.043	0.000	0.588
63.593	13.323	-2.033	1.884	3.054	1.395	4.654	0.000	0.298
4.756	-8.178	-0.446	1.445	2.315	1.549	1.674	0.000	0.143
29.230	-8.104	-2.261	1.803	3.686	1.631	4.863	0.000	0.093
42.970	23.996	-0.979	2.974	6.432	2.094	2.993	0.000	0.090
63.228	12.837	-2.096	1.901	2.131	1.011	4.605	0.000	0.070
68.419	9.540	-2.346	1.704	3.084	1.600	4.594	0.000	0.069
6.907	-9.088	-1.426	2.758	5.688	2.076	4.847	0.000	0.059
62.435	13.198	-2.187	0.790	1.764	1.443	-0.058	0.000	0.055
