31.534	-7.448	-2.334	2.058	3.691	1.672	4.866	0.000	0.959
21.301	4.244	-1.732	1.773	3.985	1.667	4.724	0.000	0.957
28.685	2.150	-2.276	1.763	3.006	1.437	4.606	0.000	0.916
3.477	4.349	-0.696	1.883	3.615	1.367	4.772	0.000	0.916
38.341	5.011	-2.684	1.654	2.996	1.541	4.559	0.000	0.888
48.886	14.470	-2.567	1.783	2.898	1.380	4.482	0.000	0.850
5.599	-4.736	-1.172	1.139	2.204	1.328	4.738	0.000	0.144
5.605	-5.338	-1.117	1.187	2.389	1.348	2.787	0.000	0.125
5.735	-5.201	-1.221	1.293	2.196	1.463	1.702	0.000	0.112
47.702	14.134	-2.930	0.661	1.520	1.561	-0.524	0.000	0.099
48.029	13.962	-2.600	0.775	1.458	1.545	-0.532	0.000	0.095
20.837	-13.323	-1.354	2.817	9.187	2.768	4.658	0.000	0.079
5.851	-6.018	-1.381	1.433	3.090	1.497	-0.552	0.000	0.073
48.101	14.261	-2.719	1.033	1.796	1.483	-0.256	0.000	0.072
5.022	-4.527	-1.026	1.399	2.457	1.370	1.684	0.000	0.059
5.812	-4.960	-1.131	1.108	2.076	1.431	3.251	0.000	0.056
47.375	13.893	-3.149	0.441	1.551	1.431	-0.355	0.000	0.056
31.957	-8.163	-2.405	3.126	4.866	2.022	5.099	0.000	0.055
47.273	14.338	-2.955	0.602	1.493	1.394	-0.458	0.000	0.051
