10.769	0.356	-1.320	1.847	4.046	1.608	4.225	0.000	0.979
8.827	6.468	-1.213	1.750	4.346	1.528	4.492	0.000	0.979
45.170	22.268	-2.400	1.795	2.868	1.536	4.238	0.000	0.877
3.923	-3.224	-0.919	1.808	3.890	1.730	4.047	0.000	0.835
33.813	13.735	-1.962	2.750	5.380	3.067	4.487	0.000	0.704
14.054	17.830	-2.058	2.738	10.316	2.710	4.478	0.000	0.155
18.896	-9.681	-0.757	3.164	9.045	2.854	4.423	0.000	0.133
44.292	21.855	-2.405	1.064	1.413	1.727	-1.377	0.000	0.096
33.675	13.993	-2.082	3.245	5.247	3.061	3.440	0.000	0.082
20.364	0.874	0.032	1.524	3.504	1.727	4.745	0.000	0.082
23.286	-9.513	-0.912	1.376	3.571	1.484	3.612	0.000	0.082
44.648	21.875	-2.514	1.670	1.752	1.622	-0.975	0.000	0.061
23.189	-8.857	-0.897	1.398	3.429	1.565	3.824	0.000	0.054
22.293	-8.973	-0.845	2.008	4.520	1.853	3.932	0.000	0.052
